group_2021	V1076297	100.000	342	0	0	1	342	1	342	0.0	632
group_1133	V1043366	95.875	606	25	0	1	606	7	612	0.0	981
group_1622	V1042173	96.358	1263	46	0	1	1263	10	1272	0.0	2078
group_831	V1104702	97.661	855	20	0	1	855	1	855	0.0	1469
group_720	V1704970	99.251	801	6	0	1	801	1	801	0.0	1447
group_2004	V1009255	95.327	963	45	0	1	963	1	963	0.0	1530
dltE~~~fabG	V1009254	96.149	753	29	0	1	753	1	753	0.0	1230
group_2040	V1009261	97.763	1386	31	0	1	1386	1	1386	0.0	2388
group_144	V1464537	97.940	1602	33	0	1	1602	16	1617	0.0	2784
cof	V1009264	97.680	819	19	0	1	819	1	819	0.0	1408
comFC	V1177293	97.870	798	17	0	1	798	1	798	0.0	1380
group_1223	V1504984	99.061	213	0	1	112	324	1	211	1.45e-105	381
group_1769	V1504984	99.399	1164	7	0	1	1164	193	1356	0.0	2111
group_849	V1724183	100.000	1557	0	0	1	1557	79	1635	0.0	2876
group_784	V1107830	95.813	812	34	0	1	812	1	812	0.0	1312
group_691	V1099338	97.126	522	15	0	1	522	1	522	0.0	881
group_14	V1074047	98.519	405	6	0	1	405	46	450	0.0	715
group_981	V1464697	97.038	1114	21	6	1	1113	1	1103	0.0	1869
group_2166	V1268230	98.171	492	9	0	1	492	61	552	0.0	859
group_148	V1443156	99.087	438	4	0	1	438	118	555	0.0	787
group_2206	V1007259	97.383	2484	65	0	1	2484	1	2484	0.0	4228
group_2207	V1007257	97.566	2424	59	0	1	2424	1	2424	0.0	4150
pcnB	V1007256	98.185	1488	27	0	1	1488	1	1488	0.0	2599
rsmA	V1007254	96.119	876	34	0	1	876	16	891	0.0	1430
yabE	V1201602	98.887	1527	17	0	1	1527	1	1527	0.0	2726
dsbC	V1240429	100.000	942	0	0	1	942	1	942	0.0	1740
group_392	V1216048	99.864	3679	5	0	1	3679	34	3712	0.0	6767
afuC	V1445248	97.759	1428	32	0	1	1428	19	1446	0.0	2460
group_2304	V1704914	100.000	180	0	0	19	198	1	180	2.41e-91	333
amtB	V1053068	98.854	1833	21	0	1	1833	1	1833	0.0	3269
norM	V1053069	98.851	1392	16	0	1	1392	1	1392	0.0	2483
dnaB	V1216047	98.904	1551	17	0	1	1551	1	1551	0.0	2771
cobQ~~~gatD	V1055791	98.141	807	15	0	1	807	28	834	0.0	1408
group_2132	V1550498	100.000	189	0	0	1	189	7	195	2.27e-96	350
spoU	V1032089	95.663	807	35	0	1	807	1	807	0.0	1297
cpaF	V1584436	95.782	403	17	0	657	1059	18	420	0.0	651
group_662	V1404924	99.061	639	6	0	1	639	13	651	0.0	1147
group_1036	V1458334	98.058	618	12	0	1	618	1	618	0.0	1075
group_1224	V1704917	99.638	276	1	0	1	276	7	282	6.97e-143	505
group_284	V1545360	96.594	411	14	0	1	411	4	414	0.0	682
asd	V1723421	95.510	1069	46	2	1	1068	34	1101	0.0	1707
fkpA	V1704821	100.000	996	0	0	1	996	1	996	0.0	1840
group_361	V1053304	99.600	999	4	0	1	999	1	999	0.0	1823
ninF	V1343915	98.780	1722	21	0	1	1722	1	1722	0.0	3064
fN3K	V1053305	99.752	807	2	0	1	807	34	840	0.0	1480
group_1500	V1053306	98.358	2985	49	0	1	2985	1	2985	0.0	5241
comEA	V1196458	97.348	792	21	0	1	792	7	798	0.0	1347
comEC	V1011150	96.440	1826	61	4	1	1824	1	1824	0.0	3009
group_2380	V1053309	99.225	645	5	0	1	645	1	645	0.0	1164
glnE1	V1216072	97.247	3306	91	0	19	3324	1	3306	0.0	5602
mcr1	V1009648	97.250	909	25	0	1	909	1	909	0.0	1541
group_2058	V1442437	97.333	450	12	0	1	450	13	462	0.0	765
group_248	V1287634	96.454	141	5	0	1	141	4	144	1.69e-61	233
group_1183	V1037765	100.000	333	0	0	1	333	1	333	3.77e-176	616
group_1124	V1042507	96.266	241	9	0	43	283	1	241	7.53e-113	405
group_1510	V1051512	99.542	1311	6	0	1	1311	1	1311	0.0	2388
trmL	V1011662	96.311	732	12	3	1	717	7	738	0.0	1188
group_473	V1011663	98.418	948	15	0	1	948	1	948	0.0	1668
group_1251	V1483352	99.322	1032	7	0	1	1032	13	1044	0.0	1868
aroC	V1055332	97.222	1188	33	0	1	1188	37	1224	0.0	2012
mltG	V1329844	99.050	1158	11	0	1	1158	22	1179	0.0	2078
group_1495	V1704828	100.000	663	0	0	1	663	1	663	0.0	1225
group_1482	V1724720	97.152	1194	34	0	1	1194	85	1278	0.0	2017
group_1478	V1037740	97.549	204	5	0	1	204	1	204	2.47e-96	350
group_1475	V1015548	97.761	402	9	0	1	402	1	402	0.0	693
yigB	V1704831	100.000	699	0	0	1	699	16	714	0.0	1291
rnhB	V1011666	97.807	684	15	0	1	684	1	684	0.0	1181
acm	V1201832	98.248	1941	22	1	1	1929	1	1941	0.0	3386
fabG2	V1704833	100.000	9654	0	0	1	9654	1	9654	0.0	17828
bioY	V1009072	97.640	678	16	0	1	678	40	717	0.0	1164
group_2303	V1081915	97.566	2136	52	0	1	2136	1	2136	0.0	3657
group_1467	V1704834	100.000	996	0	0	1	996	1	996	0.0	1840
group_1932	V1103513	98.607	1005	14	0	19	1023	1	1005	0.0	1779
group_334	V1103512	100.000	615	0	0	1	615	1	615	0.0	1136
group_1775	V1103511	99.397	1161	7	0	1	1161	1	1161	0.0	2106
group_630	V1103510	99.123	1710	15	0	1	1710	1	1710	0.0	3075
group_1902	V1103509	99.524	1050	5	0	1	1050	16	1065	0.0	1912
gutQ	V1010844	99.279	555	4	0	1	555	1	555	0.0	1003
group_1883	V1010845	98.417	1074	17	0	1	1074	1	1074	0.0	1890
group_1922	V1704836	100.000	1029	0	0	1	1029	1	1029	0.0	1901
mglA	V1010846	98.919	1572	17	0	1	1572	7	1578	0.0	2809
group_1914	V1010847	98.651	1038	14	0	1	1038	1	1038	0.0	1840
group_953	V1010848	97.980	1485	30	0	1	1485	19	1503	0.0	2577
group_1547	V1201612	99.078	1302	12	0	1	1302	1	1302	0.0	2338
ebgC	V1545947	98.234	453	8	0	1	453	10	462	0.0	793
group_413	V1010849	97.581	3018	73	0	1	3018	1	3018	0.0	5169
pgmB	V1355598	97.377	648	17	0	1	648	25	672	0.0	1103
group_2152	V1010850	98.855	873	10	0	1	873	13	885	0.0	1557
aTH1	V1849131	98.631	2337	32	0	1	2337	46	2382	0.0	4139
group_2263	V1010851	97.689	822	19	0	1	822	1	822	0.0	1413
group_1997	V1464080	98.349	969	13	2	1	966	1	969	0.0	1703
group_1669	V1103508	99.428	1224	7	0	1	1224	22	1245	0.0	2222
group_1939	V1010852	99.312	1017	7	0	1	1017	1	1017	0.0	1840
group_19	V1724127	100.000	312	0	0	1	312	7	318	1.66e-164	577
group_1550	V1054331	99.906	1065	1	0	1	1065	1	1065	0.0	1962
tadA	V1391906	98.938	471	5	0	1	471	1	471	0.0	843
tatD	V1076049	100.000	981	0	0	1	981	1	981	0.0	1812
group_2191	V1329447	94.949	891	33	4	1	879	52	942	0.0	1386
group_356	V1013398	95.833	312	13	0	1	312	1	312	7.93e-143	505
group_376	V1704842	100.000	3081	0	0	1	3081	1	3081	0.0	5690
mIS1	V1191828	98.304	1533	26	0	1	1533	109	1641	0.0	2687
pEBP	V1075381	98.732	552	7	0	1	552	1	552	0.0	981
group_2378	V1704844	100.000	7683	0	0	1	7683	1	7683	0.0	14188
group_752	V1704849	100.000	2997	0	0	1	2997	1	2997	0.0	5535
cafA	V1704851	100.000	3504	0	0	31	3534	1	3504	0.0	6471
group_724	V1084886	97.646	1317	31	0	1	1317	1	1317	0.0	2261
group_445	V1013918	98.068	1035	20	0	1	1035	55	1089	0.0	1801
group_1753	V1549202	96.577	672	23	0	1	672	7	678	0.0	1114
comP	V1032172	96.026	1233	49	0	1	1233	1	1233	0.0	2006
group_2313	V1055041	99.458	369	2	0	1	369	1	369	0.0	671
group_614	V1465622	99.185	1473	12	0	40	1512	1	1473	0.0	2660
dapA	V1195531	96.284	915	34	0	1	915	10	924	0.0	1502
group_1800	V1037188	97.260	73	1	1	1	73	1	72	2.89e-28	122
group_916	V1054495	98.617	4410	46	8	1	4407	1	4398	0.0	7792
group_1246	V1051510	97.320	1194	20	1	1	1194	118	1299	0.0	2017
slr0479	V1498844	97.405	4933	75	12	1	4923	1	4890	0.0	8351
group_941	V1051506	98.094	682	11	2	1	681	1	681	0.0	1186
dnaQ	V1073984	96.498	771	27	0	1	771	70	840	0.0	1275
group_2450	V1058645	99.683	1260	4	0	1	1260	46	1305	0.0	2305
group_2245	V1051483	99.640	834	3	0	1	834	1	834	0.0	1524
purR	V1009235	97.570	1111	27	0	1	1111	1	1111	0.0	1903
group_381	V1687720	96.735	735	24	0	1	735	1	735	0.0	1225
group_2254	V1611971	96.445	2757	80	6	28	2766	100	2856	0.0	4532
group_1406	V1075682	97.290	369	10	0	1	369	1	369	1.94e-179	627
group_126	V1009236	97.368	190	5	0	1	190	13	202	1.40e-88	324
murF	V1009241	98.729	1731	22	0	1	1731	4	1734	0.0	3075
group_41	V1483005	95.588	272	12	0	1	272	1	272	3.31e-126	449
murI	V1010638	96.041	783	31	0	1	783	1	783	0.0	1275
group_770	V1010637	97.139	699	20	0	1	699	1	699	0.0	1181
zincin	V1086186	97.674	1806	42	0	1	1806	1	1806	0.0	3103
sdrC	V1051535	97.771	942	21	0	1	942	1	942	0.0	1624
group_1046	V1704862	100.000	1992	0	0	1	1992	64	2055	0.0	3679
group_1488	V1704863	100.000	5223	0	0	25	5247	1	5223	0.0	9646
group_650	V1704864	100.000	1698	0	0	1	1698	1	1698	0.0	3136
group_943	V1051532	100.000	399	0	0	1	399	1	399	0.0	737
group_647	V1724136	96.835	474	12	3	1	471	1	474	0.0	789
group_1194	V1275601	99.841	627	1	0	1	627	25	651	0.0	1153
group_1192	V1176601	96.368	936	34	0	4	939	7	942	0.0	1541
baeS	V1704868	100.000	1440	0	0	1	1440	1	1440	0.0	2660
group_588	V1216066	99.313	582	4	0	1	582	37	618	0.0	1053
group_235	V1009592	96.425	1818	65	0	1	1818	1	1818	0.0	2998
ecfT	V1009591	98.579	774	11	0	1	774	1	774	0.0	1369
amiR~~~cheY	V1483241	97.021	772	22	1	1	771	1	772	0.0	1297
polA	V1009590	96.970	3102	94	0	1	3102	1	3102	0.0	5208
nIF3	V1404175	99.534	858	4	0	1	858	4	861	0.0	1563
sdhA	V1191066	96.921	1916	57	2	1	1915	1	1915	0.0	3210
group_2325	V1329115	99.351	1386	9	0	1	1386	1	1386	0.0	2510
group_775	V1704871	100.000	1617	0	0	1	1617	1	1617	0.0	2987
secA	V1052203	98.750	2799	35	0	1	2799	34	2832	0.0	4975
group_1308	V1012021	98.212	951	17	0	1	951	1	951	0.0	1663
group_1205	V1528743	99.487	390	1	1	20	408	316	705	0.0	708
group_1206	V1191924	99.596	495	2	0	1	495	1	495	0.0	904
group_1207	V1704876	100.000	2442	0	0	1	2442	1	2442	0.0	4510
group_1156	V1704877	100.000	2730	0	0	1	2730	1	2730	0.0	5042
group_44	V1724095	100.000	381	0	0	1	381	67	447	0.0	704
group_1950	V1012640	97.724	615	14	0	1	615	31	645	0.0	1059
yeaD2	V1012637	97.101	1035	30	0	1	1035	1	1035	0.0	1746
group_1578	V1012495	97.515	684	17	0	1	684	1	684	0.0	1170
group_1587	V1036130	96.102	898	35	0	9	906	33	930	0.0	1465
group_1339	V1036663	95.495	555	25	0	1	555	1	555	0.0	887
group_1269	V1291534	96.115	1287	50	0	1	1287	1	1287	0.0	2100
apeA	V1704881	100.000	1413	0	0	1	1413	1	1413	0.0	2610
group_914	V1724157	98.267	2481	43	0	1	2481	1	2481	0.0	4344
group_848	V1081455	97.930	1401	29	0	1	1401	1	1401	0.0	2427
group_753	V1151982	96.207	2478	82	7	1	2469	1	2475	0.0	4045
galM	V1016931	97.500	960	24	0	1	960	1	960	0.0	1640
aCT	V1506355	97.544	285	7	0	1	285	136	420	7.52e-138	488
group_459	V1704885	100.000	1365	0	0	1	1365	1	1365	0.0	2521
rbsK	V1014770	96.275	1047	39	0	1	1047	1	1047	0.0	1718
group_158	V1294914	100.000	675	0	0	1	675	61	735	0.0	1247
rplI	V1020308	96.644	447	15	0	1	447	1	447	0.0	743
group_2451	V1705171	93.750	192	12	0	1	192	1	192	8.33e-78	289
group_531	V1704887	100.000	7728	0	0	1	7728	1	7728	0.0	14272
group_723	V1216325	96.447	1182	42	0	1	1182	58	1239	0.0	1951
ffh	V1015074	97.129	1707	49	0	1	1707	1	1707	0.0	2881
yjbM	V1192015	99.278	969	7	0	1	969	1	969	0.0	1751
group_1286	V1191645	98.618	434	6	0	1	434	1	434	0.0	769
group_798	V1704896	100.000	1653	0	0	1	1653	1	1653	0.0	3053
group_655	V1704980	98.186	882	16	0	1	882	61	942	0.0	1541
group_2271	V1483573	97.712	918	12	1	1	909	1	918	0.0	1570
mdlB	V1704897	100.000	1914	0	0	1	1914	1	1914	0.0	3535
group_2139	V1053798	97.835	693	15	0	1	693	1	693	0.0	1197
tagH	V1152082	97.677	775	16	2	1	774	1	774	0.0	1330
rfbD	V1295115	99.099	1443	13	0	1	1443	7	1449	0.0	2593
rdgB	V1265749	95.382	693	32	0	1	693	10	702	0.0	1140
ssnA	V1054600	97.187	1422	40	0	1	1422	1	1422	0.0	2405
group_972	V1009745	97.011	870	26	0	1	870	1	870	0.0	1463
group_998	V1074487	98.107	951	18	0	1	951	1	951	0.0	1657
aRA1	V1013355	98.374	861	14	0	1	861	1	861	0.0	1513
group_2236	V1036381	97.403	231	6	0	1	231	1	231	1.29e-109	394
group_2347	V1080200	97.537	1218	30	0	1	1218	1	1218	0.0	2084
group_1412	V1602934	93.038	158	5	1	1	152	59	216	6.44e-59	226
birA2	V1154913	96.522	1035	18	4	1	1017	1	1035	0.0	1696
aroG1	V1053020	98.333	1260	21	0	1	1260	1	1260	0.0	2211
ribF	V1301386	99.616	1303	5	0	1	1303	4	1306	0.0	2379
truB	V1016888	96.841	1203	38	0	1	1203	1	1203	0.0	2012
group_2113	V1391921	95.262	591	19	1	1	582	1	591	0.0	928
group_1903	V1012945	99.048	1050	10	0	1	1050	1	1050	0.0	1884
group_525	V1173375	97.403	462	12	0	1	462	13	474	0.0	787
group_2037	V1233433	98.907	183	2	0	1	183	52	234	1.02e-89	327
group_1667	V1015551	100.000	213	0	0	1	213	37	249	1.18e-109	394
group_2264	V1015550	100.000	822	0	0	1	822	1	822	0.0	1519
group_490	V1482962	98.556	554	8	0	1	554	1	554	0.0	979
group_1014	V1723453	96.243	1464	43	4	1	1452	19	1482	0.0	2388
group_370	V1724088	96.849	603	19	0	1	603	40	642	0.0	1009
group_936	V1015548	96.517	402	14	0	1	402	1	402	0.0	665
group_1685	V1037740	97.549	204	5	0	1	204	1	204	2.47e-96	350
suhB	V1268376	97.153	843	24	0	1	843	55	897	0.0	1424
cdsA	V1012196	96.446	1041	37	0	1	1041	1	1041	0.0	1718
ylxW	V1012194	95.736	1032	44	0	1	1032	1	1032	0.0	1663
soxR	V1012191	96.571	525	18	0	1	525	1	525	0.0	870
group_2129	V1549582	98.907	366	4	0	1	366	10	375	0.0	654
group_1324	V1499421	98.984	1083	11	0	1	1083	37	1119	0.0	1940
group_2330	V1315919	100.000	786	0	0	1	786	61	846	0.0	1452
group_415	V1704901	100.000	1992	0	0	1	1992	1	1992	0.0	3679
glpF	V1009621	98.176	987	18	0	1	987	1	987	0.0	1724
group_689	V1393998	96.836	1359	43	0	1	1359	28	1386	0.0	2272
group_2253	V1051537	97.658	726	17	0	1	726	1	726	0.0	1247
pncC	V1009633	96.234	717	27	0	1	717	1	717	0.0	1175
group_1376	V1009635	96.033	2773	90	4	1	2754	1	2772	0.0	4494
group_1419	V1051539	99.130	1035	9	0	1	1035	1	1035	0.0	1862
group_2217	V1009688	97.492	957	24	0	1	957	1	957	0.0	1635
chb	V1009690	97.428	1944	50	0	1	1944	1	1944	0.0	3314
group_1584	V1052174	100.000	1290	0	0	1	1290	1	1290	0.0	2383
group_2224	V1037581	98.458	843	13	0	1	843	1	843	0.0	1485
group_1940	V1052173	100.000	1017	0	0	1	1017	1	1017	0.0	1879
group_1604	V1687734	98.131	1284	24	0	1	1284	118	1401	0.0	2239
group_1876	V1052171	98.333	1320	22	0	1	1320	1	1320	0.0	2316
group_233	V1704907	93.382	6694	320	62	1	6616	1	6649	0.0	9793
rplY	V1216166	100.000	624	0	0	1	624	1	624	0.0	1153
group_1092	V1037159	96.970	1287	39	0	1	1287	1	1287	0.0	2161
metA	V1819279	95.349	1032	48	0	1	1032	19	1050	0.0	1640
ybbN	V1199757	100.000	1032	0	0	1	1032	25	1056	0.0	1906
group_1424	V1136901	96.078	765	30	0	1	765	52	816	0.0	1247
group_2382	V1009348	97.368	342	9	0	1	342	1	342	3.93e-166	582
group_1782	V1687032	100.000	135	0	0	1	135	1	135	1.61e-66	250
group_1798	V1687033	100.000	114	0	0	1	114	1	114	6.19e-55	211
group_533	V1053534	97.143	420	12	0	1	420	4	423	0.0	710
ycfA	V1036770	95.960	198	8	0	1	198	1	198	5.21e-88	322
murT~~~murE	V1201504	100.000	1419	0	0	1	1419	1	1419	0.0	2621
group_2356	V1007453	97.568	987	24	0	1	987	1	987	0.0	1690
group_2205	V1736928	97.338	2442	65	0	1	2442	1	2442	0.0	4150
group_1191	V1007457	99.373	2232	14	0	1	2232	1	2232	0.0	4045
group_198	V1007464	99.596	495	2	0	1	495	1	495	0.0	904
group_2360	V1007467	99.173	1209	10	0	1	1209	1	1209	0.0	2178
group_1750	V1007476	97.933	1500	31	0	1	1500	1	1500	0.0	2599
group_1239	V1007479	98.374	1107	18	0	1	1107	1	1107	0.0	1945
group_137	V1072752	96.313	1302	48	0	1	1302	1	1302	0.0	2139
group_515	V1007482	98.312	711	12	0	1	711	1	711	0.0	1247
group_2137	V1395845	97.902	429	9	0	1	429	82	510	0.0	743
group_320	V1179490	98.163	381	7	0	1	381	4	384	0.0	665
group_105	V1199910	100.000	2982	0	0	1	2982	1	2982	0.0	5507
group_424	V1199909	100.000	579	0	0	1	579	1	579	0.0	1070
group_633	V1199908	100.000	498	0	0	1	498	1	498	0.0	920
group_582	V1013300	95.506	1758	79	0	1	1758	1	1758	0.0	2809
group_1731	V1199907	100.000	1185	0	0	1	1185	1	1185	0.0	2189
group_347	V1199906	100.000	612	0	0	1	612	1	612	0.0	1131
group_859	V1612043	99.099	1554	14	0	1	1554	1	1554	0.0	2793
group_1591	V1199905	100.000	261	0	0	1	261	1	261	3.07e-136	483
group_611	V1199904	100.000	309	0	0	1	309	1	309	7.63e-163	571
yeeF	V1199903	100.000	780	0	0	1	780	1	780	0.0	1441
group_876	V1612042	100.000	417	0	0	1	417	1	417	0.0	771
group_2309	V1507741	96.268	777	29	0	1	777	16	792	0.0	1275
group_1306	V1201624	100.000	306	0	0	1	306	4	309	3.51e-161	566
group_110	V1200154	99.964	2811	1	0	1	2811	1	2811	0.0	5186
ahpF	V1201625	100.000	1677	0	0	1	1677	1	1677	0.0	3097
panE	V1203359	99.278	969	7	0	1	969	1	969	0.0	1751
glmS	V1200211	99.843	1908	3	0	1	1908	1	1908	0.0	3507
pdxT	V1200045	98.680	606	8	0	1	606	1	606	0.0	1075
group_1322	V1611995	99.942	1725	1	0	1	1725	1	1725	0.0	3181
alr	V1687042	100.000	1380	0	0	1	1380	1	1380	0.0	2549
dgt	V1011988	95.801	1286	50	3	1	1284	1	1284	0.0	2073
group_2354	V1007947	98.985	591	6	0	1	591	1	591	0.0	1059
group_146	V1007956	97.232	1084	28	2	1	1083	1	1083	0.0	1834
group_733	V1103257	97.327	636	17	0	1	636	1	636	0.0	1081
hisS	V1200071	100.000	1449	0	0	16	1464	1	1449	0.0	2676
group_1120	V1583171	95.291	1890	71	8	1	1875	34	1920	0.0	2981
dnaG	V1199715	100.000	2184	0	0	1	2184	55	2238	0.0	4034
arsB	V1199717	100.000	1194	0	0	1	1194	37	1230	0.0	2206
group_1428	V1268380	96.400	1389	50	0	1	1389	10	1398	0.0	2289
group_1414	V1199720	100.000	1272	0	0	1	1272	1	1272	0.0	2350
purM	V1199721	99.903	1035	1	0	1	1035	1	1035	0.0	1906
purF	V1008631	95.567	1489	64	2	1	1488	1	1488	0.0	2383
purD	V1687045	100.000	3756	0	0	1	3756	1	3756	0.0	6937
purC	V1008632	95.597	795	35	0	1	795	28	822	0.0	1275
purT	V1199722	100.000	1293	0	0	1	1293	1	1293	0.0	2388
group_1301	V1199723	100.000	2775	0	0	1	2775	1	2775	0.0	5125
recX	V1008638	96.596	705	24	0	1	705	1	705	0.0	1170
group_812	V1008639	97.386	1530	40	0	1	1530	1	1530	0.0	2604
proA	V1008640	96.676	1384	44	2	1	1383	1	1383	0.0	2300
glmU	V1200315	99.929	1410	1	0	1	1410	1	1410	0.0	2599
leuS	V1009320	95.745	2985	127	0	1	2985	1	2985	0.0	4809
group_22	V1199999	99.986	7236	1	0	1	7236	1	7236	0.0	13357
gmk	V1009332	96.117	618	24	0	1	618	7	624	0.0	1009
group_2328	V1612120	99.835	2430	4	0	1	2430	1	2430	0.0	4466
rapZ	V1199887	98.827	1023	0	1	1	1011	1	1023	0.0	1812
group_738	V1199888	99.881	840	1	0	1	840	1	840	0.0	1546
group_1724	V1174966	96.403	139	5	0	31	169	1	139	2.92e-60	230
group_34	V1687048	100.000	5814	0	0	1	5814	1	5814	0.0	10737
glmM	V1200075	100.000	1443	0	0	1	1443	1	1443	0.0	2665
group_799	V1006897	97.568	699	17	0	1	699	1	699	0.0	1197
group_1143	V1199737	100.000	828	0	0	1	828	1	828	0.0	1530
group_1262	V1199738	100.000	1611	0	0	1	1611	1	1611	0.0	2976
group_1218	V1199741	100.000	1248	0	0	1	1248	1	1248	0.0	2305
group_1367	V1199743	100.000	2424	0	0	1	2424	1	2424	0.0	4477
group_502	V1203303	100.000	1134	0	0	1	1134	1	1134	0.0	2095
group_622	V1199776	100.000	1119	0	0	1	1119	46	1164	0.0	2067
relE	V1013971	96.561	378	13	0	1	378	1	378	1.99e-179	627
tsaC	V1687052	100.000	723	0	0	1	723	1	723	0.0	1336
group_2452	V1199784	100.000	9426	0	0	1	9426	1	9426	0.0	17407
group_545	V1043374	96.596	705	24	0	1	705	4	708	0.0	1170
group_1320	V1199861	100.000	909	0	0	1	909	1	909	0.0	1679
group_433	V1881263	97.281	846	20	3	1	843	1	846	0.0	1432
group_2332	V1199856	100.000	747	0	0	1	747	1	747	0.0	1380
group_2101	V1199872	100.000	1092	0	0	1	1092	13	1104	0.0	2017
group_2226	V1687054	100.000	6036	0	0	1	6036	1	6036	0.0	11147
group_1298	V1006887	97.639	1101	26	0	19	1119	1	1101	0.0	1890
group_1356	V1195625	96.973	1652	50	0	1	1652	1	1652	0.0	2774
group_1409	V1199877	99.938	1620	1	0	1	1620	1	1620	0.0	2987
group_1425	V1102819	96.417	642	23	0	1	642	1	642	0.0	1059
group_1426	V1200077	100.000	1335	0	0	1	1335	1	1335	0.0	2466
group_1436	V1006892	95.332	1371	64	0	1	1371	1	1371	0.0	2178
group_179	V1085485	96.136	854	29	4	1	852	61	912	0.0	1391
groES	V1013898	99.520	417	2	0	1	417	1	417	0.0	760
ebpS	V1008222	97.293	591	16	0	1	591	1	591	0.0	1003
group_887	V1008220	99.435	531	3	0	1	531	1	531	0.0	965
group_374	V1008214	97.518	846	21	0	1	846	1	846	0.0	1447
cas6e	V1200056	100.000	657	0	0	1	657	1	657	0.0	1214
group_64	V1199974	100.000	969	0	0	1	969	1	969	0.0	1790
rarA	V1612029	96.774	1395	45	0	1	1395	22	1416	0.0	2327
group_315	V1199977	100.000	1107	0	0	1	1107	31	1137	0.0	2045
yhbY	V1199978	100.000	306	0	0	1	306	1	306	3.51e-161	566
group_71	V1008716	99.189	1110	9	0	1	1110	1	1110	0.0	2001
group_1001	V1008389	99.612	774	3	0	1	774	1	774	0.0	1413
group_801	V1199964	100.000	1953	0	0	1	1953	1	1953	0.0	3607
group_669	V1008399	97.886	1656	35	0	1	1656	1	1656	0.0	2865
group_802	V1008400	97.019	1644	49	0	1	1644	1	1644	0.0	2765
group_418	V1008401	98.942	1323	14	0	1	1323	70	1392	0.0	2366
group_2371	V1612562	97.253	801	22	0	1	801	1	801	0.0	1358
group_989	V1687062	100.000	3624	0	0	1	3624	1	3624	0.0	6693
group_1059	V1199750	99.826	1149	2	0	1	1149	1	1149	0.0	2111
trmH	V1007431	97.870	939	20	0	1	939	1	939	0.0	1624
group_1415	V1375626	97.270	1099	30	0	1	1099	1	1099	0.0	1864
ftsJ	V1007437	98.383	804	13	0	1	804	1	804	0.0	1413
group_1336	V1001754	100.000	300	0	0	1	300	1	300	7.44e-158	555
group_1054	V1001755	100.000	369	0	0	1	369	1	369	0.0	682
group_1162	V1001756	100.000	336	0	0	1	336	1	336	8.17e-178	621
group_1609	V1320517	98.374	246	4	0	1	246	55	300	2.94e-121	433
group_300	V1008719	96.070	1374	54	0	1	1374	1	1374	0.0	2239
lysM	V1008726	95.833	384	16	0	1	384	22	405	9.43e-178	621
lexA	V1175836	95.582	747	33	0	1	747	55	801	0.0	1197
group_1314	V1008728	97.549	408	10	0	1	408	1	408	0.0	699
group_1131	V1603036	96.782	839	27	0	2	840	2	840	0.0	1400
group_1350	V1200014	100.000	321	0	0	1	321	1	321	1.70e-169	593
group_365	V1200015	100.000	606	0	0	1	606	1	606	0.0	1120
group_1911	V1200016	100.000	1044	0	0	1	1044	1	1044	0.0	1929
group_2125	V1200017	100.000	888	0	0	1	888	1	888	0.0	1640
group_1704	V1200018	100.000	189	0	0	1	189	1	189	2.27e-96	350
group_2353	V1200019	99.742	775	1	1	1	774	1	775	0.0	1419
group_61	V1200020	100.000	723	0	0	1	723	1	723	0.0	1336
group_1647	V1200022	100.000	225	0	0	1	225	79	303	2.68e-116	416
group_1829	V1200023	99.911	1119	1	0	1	1119	1	1119	0.0	2061
group_262	V1200024	100.000	639	0	0	1	639	1	639	0.0	1181
group_1705	V1200025	100.000	189	0	0	1	189	1	189	2.27e-96	350
group_1531	V1167372	95.349	645	30	0	1	645	34	678	0.0	1026
group_1760	V1363849	95.205	1168	56	0	1	1168	1	1168	0.0	1847
group_1679	V1200303	100.000	207	0	0	1	207	1	207	2.48e-106	383
group_1671	V1203719	100.000	186	0	0	1	186	1	186	1.19e-94	344
group_591	V1057006	96.284	619	21	2	1	618	40	657	0.0	1014
group_2073	V1723173	98.333	180	3	0	1	180	25	204	2.18e-86	316
group_2302	V1016630	98.507	804	12	0	1	804	1	804	0.0	1419
group_349	V1612081	99.889	903	1	0	1	903	1	903	0.0	1663
group_766	V1137074	99.567	462	2	0	1	462	25	486	0.0	843
group_769	V1151925	96.771	1146	37	0	1	1146	1	1146	0.0	1912
group_865	V1687075	100.000	852	0	0	1	852	61	912	0.0	1574
proB	V1011103	99.040	1146	11	0	1	1146	1	1146	0.0	2056
xerC	V1010970	97.110	969	28	0	1	969	1	969	0.0	1635
group_632	V1612017	97.772	1122	25	0	1	1122	1	1122	0.0	1934
group_350	V1010968	95.796	999	42	0	1	999	1	999	0.0	1613
group_2179	V1010967	96.324	408	15	0	1	408	1	408	0.0	671
infC	V1386541	95.833	744	31	0	4	747	19	762	0.0	1203
murE	V1199947	99.945	1809	1	0	1	1809	1	1809	0.0	3336
group_896	V1151493	99.919	1242	1	0	1	1242	1	1242	0.0	2289
dusB	V1199991	100.000	1155	0	0	1	1155	1	1155	0.0	2134
yqgV	V1687078	100.000	468	0	0	1	468	37	504	0.0	865
group_931	V1199989	100.000	1521	0	0	1	1521	1	1521	0.0	2809
group_1021	V1199988	100.000	906	0	0	1	906	1	906	0.0	1674
group_1003	V1612135	99.094	1545	14	0	19	1563	31	1575	0.0	2776
